9097,2016-17,2017-01-02,Middlesbrough,Leicester,0,0,D,0,0,D,R Madley,9,10,1,4,2,2,10,9,3,0,0,0
9098,2016-17,2017-01-02,Sunderland,Liverpool,2,2,D,1,1,D,A Taylor,10,21,5,15,2,5,10,10,2,3,0,0
9099,2016-17,2017-01-02,West Brom,Hull,3,1,H,0,1,A,M Clattenburg,8,17,5,6,7,9,5,4,0,0,0,0
9100,2016-17,2017-01-02,West Ham,Man United,0,2,A,0,0,D,M Dean,8,13,2,6,2,1,9,13,1,2,1,0
9101,2016-17,2017-01-03,Bournemouth,Arsenal,3,3,D,2,0,H,M Oliver,12,14,6,4,4,7,10,12,3,3,1,0
9102,2016-17,2017-01-03,Crystal Palace,Swansea,1,2,A,0,1,A,P Tierney,7,11,3,4,4,5,13,14,2,1,0,0
9103,2016-17,2017-01-03,Stoke,Watford,2,0,H,1,0,H,N Swarbrick,17,9,5,2,7,6,10,15,1,2,0,0
9104,2016-17,2017-01-04,Tottenham,Chelsea,2,0,H,1,0,H,M Atkinson,9,11,2,2,1,6,9,8,3,2,0,0
9105,2016-17,2017-01-14,Burnley,Southampton,1,0,H,0,0,D,P Tierney,9,20,3,5,2,7,14,14,1,2,0,0
9106,2016-17,2017-01-14,Hull,Bournemouth,3,1,H,1,1,D,M Atkinson,14,8,3,6,4,5,13,11,0,1,0,0
9107,2016-17,2017-01-14,Leicester,Chelsea,0,3,A,0,1,A,A Marriner,7,8,2,3,3,5,8,9,1,0,0,0
9108,2016-17,2017-01-14,Sunderland,Stoke,1,3,A,1,3,A,M Dean,14,14,3,6,5,2,16,11,3,1,0,0
9109,2016-17,2017-01-14,Swansea,Arsenal,0,4,A,0,1,A,M Jones,12,14,3,6,3,2,12,8,2,0,0,0
9110,2016-17,2017-01-14,Tottenham,West Brom,4,0,H,2,0,H,A Taylor,21,3,11,0,8,0,11,12,0,2,0,0
9111,2016-17,2017-01-14,Watford,Middlesbrough,0,0,D,0,0,D,J Moss,12,5,5,1,3,1,15,15,3,1,0,0
9112,2016-17,2017-01-14,West Ham,Crystal Palace,3,0,H,0,0,D,N Swarbrick,14,10,3,1,2,2,10,14,4,2,0,0
9113,2016-17,2017-01-15,Everton,Man City,4,0,H,1,0,H,M Clattenburg,6,13,4,5,3,6,17,7,2,2,0,0
9114,2016-17,2017-01-15,Man United,Liverpool,1,1,D,0,1,A,M Oliver,9,13,3,4,5,7,17,13,1,3,0,0
9115,2016-17,2017-01-21,Bournemouth,Watford,2,2,D,0,1,A,L Mason,15,10,5,3,9,4,6,16,1,1,0,0
9116,2016-17,2017-01-21,Crystal Palace,Everton,0,1,A,0,0,D,A Taylor,8,16,2,8,8,7,10,15,0,1,0,0
9117,2016-17,2017-01-21,Liverpool,Swansea,2,3,A,0,0,D,K Friend,16,6,5,3,6,3,7,7,1,1,0,0
9118,2016-17,2017-01-21,Man City,Tottenham,2,2,D,0,0,D,A Marriner,17,6,7,2,5,4,10,7,2,4,0,0
9119,2016-17,2017-01-21,Middlesbrough,West Ham,1,3,A,1,2,A,M Atkinson,11,13,2,5,7,5,7,14,2,1,0,0
9120,2016-17,2017-01-21,Stoke,Man United,1,1,D,1,0,H,M Clattenburg,6,25,1,8,1,7,12,13,4,0,0,0
9121,2016-17,2017-01-21,West Brom,Sunderland,2,0,H,2,0,H,C Pawson,14,9,5,3,1,4,15,12,1,1,0,0
9122,2016-17,2017-01-22,Arsenal,Burnley,2,1,H,0,0,D,J Moss,24,13,8,7,10,4,12,11,1,3,1,0
9123,2016-17,2017-01-22,Chelsea,Hull,2,0,H,1,0,H,N Swarbrick,9,9,5,4,9,7,12,10,1,3,0,0
9124,2016-17,2017-01-22,Southampton,Leicester,3,0,H,2,0,H,M Oliver,20,11,7,2,7,2,8,10,0,1,0,0
9125,2016-17,2017-01-31,Arsenal,Watford,1,2,A,0,2,A,A Marriner,20,10,5,6,9,5,12,15,3,3,0,0
9126,2016-17,2017-01-31,Bournemouth,Crystal Palace,0,2,A,0,0,D,J Moss,10,11,2,4,2,3,14,23,0,4,0,0
9127,2016-17,2017-01-31,Burnley,Leicester,1,0,H,0,0,D,M Dean,24,13,3,5,10,2,4,8,1,0,0,0
9128,2016-17,2017-01-31,Liverpool,Chelsea,1,1,D,0,1,A,M Clattenburg,7,8,3,2,3,3,13,8,2,1,0,0
9129,2016-17,2017-01-31,Middlesbrough,West Brom,1,1,D,1,1,D,S Attwell,11,16,3,5,4,2,12,13,2,1,0,0
9130,2016-17,2017-01-31,Sunderland,Tottenham,0,0,D,0,0,D,L Mason,3,14,1,3,2,12,9,13,2,1,0,0
9131,2016-17,2017-01-31,Swansea,Southampton,2,1,H,1,0,H,R East,11,10,5,2,5,4,10,19,2,0,0,0
9132,2016-17,2017-02-01,Man United,Hull,0,0,D,0,0,D,M Jones,15,6,6,2,7,1,20,16,1,4,0,0
9133,2016-17,2017-02-01,Stoke,Everton,1,1,D,1,1,D,C Pawson,14,14,7,5,5,5,21,12,1,0,0,0
9134,2016-17,2017-02-01,West Ham,Man City,0,4,A,0,3,A,K Friend,6,11,1,4,2,4,11,14,3,3,0,0
9135,2016-17,2017-02-04,Chelsea,Arsenal,3,1,H,1,0,H,M Atkinson,13,9,6,5,10,13,14,8,1,1,0,0
9136,2016-17,2017-02-04,Crystal Palace,Sunderland,0,4,A,0,4,A,A Marriner,21,10,9,7,6,1,8,8,3,3,0,0
9137,2016-17,2017-02-04,Everton,Bournemouth,6,3,H,3,0,H,M Jones,15,18,10,8,4,8,14,4,3,1,0,0
9138,2016-17,2017-02-04,Hull,Liverpool,2,0,H,1,0,H,L Mason,7,22,4,5,1,15,9,12,2,1,0,0
9139,2016-17,2017-02-04,Southampton,West Ham,1,3,A,1,2,A,G Scott,21,6,7,4,3,2,12,15,0,2,0,0
9140,2016-17,2017-02-04,Tottenham,Middlesbrough,1,0,H,0,0,D,M Clattenburg,17,8,5,0,11,2,8,11,0,1,0,0
9141,2016-17,2017-02-04,Watford,Burnley,2,1,H,2,0,H,M Oliver,16,11,7,7,3,6,12,10,5,0,0,1
9142,2016-17,2017-02-04,West Brom,Stoke,1,0,H,1,0,H,K Friend,16,12,4,2,5,6,6,13,2,2,0,0
9143,2016-17,2017-02-05,Leicester,Man United,0,3,A,0,2,A,A Taylor,11,15,1,9,10,3,12,13,2,4,0,0
9144,2016-17,2017-02-05,Man City,Swansea,2,1,H,1,0,H,M Dean,17,4,5,2,10,3,9,13,2,3,0,0
9145,2016-17,2017-02-11,Arsenal,Hull,2,0,H,1,0,H,M Clattenburg,17,9,7,4,3,8,12,9,3,1,0,1
9146,2016-17,2017-02-11,Liverpool,Tottenham,2,0,H,2,0,H,A Taylor,17,7,9,2,10,3,14,14,3,4,0,0
9147,2016-17,2017-02-11,Man United,Watford,2,0,H,1,0,H,R Madley,22,9,11,3,5,1,10,12,1,0,0,0
9148,2016-17,2017-02-11,Middlesbrough,Everton,0,0,D,0,0,D,M Dean,9,7,3,3,5,2,14,9,2,0,0,0
9149,2016-17,2017-02-11,Stoke,Crystal Palace,1,0,H,0,0,D,M Atkinson,7,6,4,1,5,5,10,14,1,3,0,0
9150,2016-17,2017-02-11,Sunderland,Southampton,0,4,A,0,2,A,P Tierney,6,15,1,8,6,2,12,14,1,0,0,0
9151,2016-17,2017-02-11,West Ham,West Brom,2,2,D,0,1,A,M Oliver,16,8,4,3,7,5,7,14,3,2,0,0
9152,2016-17,2017-02-12,Burnley,Chelsea,1,1,D,1,1,D,K Friend,6,13,4,2,1,1,12,11,3,2,0,0
9153,2016-17,2017-02-12,Swansea,Leicester,2,0,H,2,0,H,J Moss,10,9,4,1,7,3,7,14,2,2,0,0
9154,2016-17,2017-02-13,Bournemouth,Man City,0,2,A,0,1,A,N Swarbrick,5,17,1,5,3,7,8,11,2,3,0,0
9155,2016-17,2017-02-25,Chelsea,Swansea,3,1,H,1,1,D,N Swarbrick,16,3,5,2,8,1,11,14,1,3,0,0
9156,2016-17,2017-02-25,Crystal Palace,Middlesbrough,1,0,H,1,0,H,R Madley,15,11,3,4,4,2,13,15,3,1,0,0
9157,2016-17,2017-02-25,Everton,Sunderland,2,0,H,1,0,H,S Attwell,20,10,8,1,10,6,10,16,0,2,0,0
9158,2016-17,2017-02-25,Hull,Burnley,1,1,D,0,0,D,M Atkinson,15,10,1,3,6,3,8,13,1,1,0,1
9159,2016-17,2017-02-25,Watford,West Ham,1,1,D,1,0,H,C Pawson,9,13,1,2,4,6,18,14,4,1,0,1
9160,2016-17,2017-02-25,West Brom,Bournemouth,2,1,H,2,1,H,M Clattenburg,13,12,4,4,8,6,12,5,2,0,0,0
9161,2016-17,2017-02-26,Tottenham,Stoke,4,0,H,4,0,H,J Moss,21,5,9,3,8,5,11,14,2,3,0,0
9162,2016-17,2017-02-27,Leicester,Liverpool,3,1,H,2,0,H,M Oliver,13,17,7,7,5,12,8,5,0,0,0,0
9163,2016-17,2017-03-04,Leicester,Hull,3,1,H,1,1,D,M Dean,17,10,5,4,10,4,12,13,1,1,0,0
9164,2016-17,2017-03-04,Liverpool,Arsenal,3,1,H,2,0,H,R Madley,18,7,7,3,9,3,8,15,1,2,0,0
9165,2016-17,2017-03-04,Man United,Bournemouth,1,1,D,1,1,D,K Friend,20,3,7,1,15,2,9,11,3,2,0,1
9166,2016-17,2017-03-04,Stoke,Middlesbrough,2,0,H,2,0,H,C Pawson,13,8,8,2,6,1,16,20,1,2,0,0
9167,2016-17,2017-03-04,Swansea,Burnley,3,2,H,1,1,D,A Taylor,23,6,10,4,9,2,7,13,2,2,0,0
9168,2016-17,2017-03-04,Watford,Southampton,3,4,A,1,2,A,J Moss,16,20,4,11,6,5,16,9,3,2,0,0
9169,2016-17,2017-03-04,West Brom,Crystal Palace,0,2,A,0,0,D,M Jones,11,10,1,4,5,5,8,12,0,1,0,0
9170,2016-17,2017-03-05,Sunderland,Man City,0,2,A,0,1,A,M Atkinson,11,14,3,7,6,4,11,4,1,0,0,0
9171,2016-17,2017-03-05,Tottenham,Everton,3,2,H,1,0,H,M Oliver,20,8,7,4,7,2,9,14,1,2,0,0
9172,2016-17,2017-03-06,West Ham,Chelsea,1,2,A,0,1,A,A Marriner,11,9,2,4,6,4,8,8,0,1,0,0
9173,2016-17,2017-03-08,Man City,Stoke,0,0,D,0,0,D,N Swarbrick,12,5,1,2,8,1,8,11,1,3,0,0
9174,2016-17,2017-03-11,Bournemouth,West Ham,3,2,H,1,1,D,R Madley,21,15,9,7,5,6,20,15,4,2,0,0
9175,2016-17,2017-03-11,Everton,West Brom,3,0,H,2,0,H,G Scott,16,5,5,2,4,6,8,12,1,2,0,0
9176,2016-17,2017-03-11,Hull,Swansea,2,1,H,0,0,D,A Marriner,15,11,7,3,2,7,14,5,3,1,0,0
9177,2016-17,2017-03-12,Liverpool,Burnley,2,1,H,1,1,D,C Pawson,10,11,3,1,11,1,12,16,2,2,0,0
9178,2016-17,2017-03-18,Bournemouth,Swansea,2,0,H,1,0,H,M Dean,12,10,6,1,2,4,10,9,0,2,0,0
9179,2016-17,2017-03-18,Crystal Palace,Watford,1,0,H,0,0,D,M Atkinson,7,6,0,2,3,2,8,15,0,2,0,0
9180,2016-17,2017-03-18,Everton,Hull,4,0,H,1,0,H,P Tierney,14,6,8,0,5,8,9,7,2,0,0,1
9181,2016-17,2017-03-18,Stoke,Chelsea,1,2,A,1,1,D,A Taylor,5,20,1,7,5,11,16,11,4,2,1,0
9182,2016-17,2017-03-18,Sunderland,Burnley,0,0,D,0,0,D,R Madley,14,17,5,3,3,5,14,7,2,1,0,0
9183,2016-17,2017-03-18,West Brom,Arsenal,3,1,H,1,1,D,N Swarbrick,12,11,8,2,4,5,5,6,1,0,0,0
9184,2016-17,2017-03-18,West Ham,Leicester,2,3,A,1,3,A,R East,20,11,7,5,6,5,10,14,0,1,0,0
9185,2016-17,2017-03-19,Man City,Liverpool,1,1,D,0,0,D,M Oliver,13,13,3,4,9,8,14,7,3,3,0,0
9186,2016-17,2017-03-19,Middlesbrough,Man United,1,3,A,0,1,A,J Moss,10,14,3,6,8,3,9,8,1,1,0,0
9187,2016-17,2017-03-19,Tottenham,Southampton,2,1,H,2,0,H,A Marriner,12,8,6,3,5,1,12,13,3,3,0,0
9188,2016-17,2017-04-01,Burnley,Tottenham,0,2,A,0,0,D,S Attwell,13,19,2,7,3,7,9,6,2,0,0,0
9189,2016-17,2017-04-01,Chelsea,Crystal Palace,1,2,A,1,2,A,C Pawson,24,8,11,3,9,3,12,14,3,2,0,0
9190,2016-17,2017-04-01,Hull,West Ham,2,1,H,0,1,A,M Jones,7,12,3,4,5,5,16,9,2,2,0,0
9191,2016-17,2017-04-01,Leicester,Stoke,2,0,H,1,0,H,L Mason,23,10,10,2,10,4,7,11,1,4,0,0
9192,2016-17,2017-04-01,Liverpool,Everton,3,1,H,2,1,H,A Taylor,10,9,6,4,2,3,17,10,1,3,0,0
9193,2016-17,2017-04-01,Man United,West Brom,0,0,D,0,0,D,M Dean,18,3,3,1,6,1,15,13,3,3,0,0
9194,2016-17,2017-04-01,Southampton,Bournemouth,0,0,D,0,0,D,J Moss,14,12,4,3,6,3,14,8,1,0,0,0
9195,2016-17,2017-04-01,Watford,Sunderland,1,0,H,0,0,D,L Probert,23,11,10,3,13,9,12,8,1,3,0,0
9196,2016-17,2017-04-02,Arsenal,Man City,2,2,D,1,2,A,A Marriner,8,14,3,5,3,8,8,15,3,2,0,0
9197,2016-17,2017-04-02,Swansea,Middlesbrough,0,0,D,0,0,D,R Madley,15,8,3,1,11,3,9,16,2,3,0,0
9198,2016-17,2017-04-04,Burnley,Stoke,1,0,H,0,0,D,K Friend,7,15,3,2,3,5,9,16,3,2,0,0
9199,2016-17,2017-04-04,Leicester,Sunderland,2,0,H,0,0,D,G Scott,19,15,8,3,5,6,12,13,0,1,0,0
9200,2016-17,2017-04-04,Man United,Everton,1,1,D,0,1,A,N Swarbrick,18,11,3,4,6,5,10,18,1,4,0,1
9201,2016-17,2017-04-04,Watford,West Brom,2,0,H,1,0,H,P Tierney,9,18,2,2,5,6,11,14,1,4,1,0
9202,2016-17,2017-04-05,Arsenal,West Ham,3,0,H,0,0,D,M Atkinson,21,7,8,2,5,0,11,5,2,2,0,0
9203,2016-17,2017-04-05,Chelsea,Man City,2,1,H,2,1,H,M Dean,10,17,4,7,2,9,10,14,1,3,0,0
9204,2016-17,2017-04-05,Hull,Middlesbrough,4,2,H,3,2,H,M Oliver,17,12,5,4,8,4,13,12,2,1,0,0
9205,2016-17,2017-04-05,Liverpool,Bournemouth,2,2,D,1,1,D,L Mason,20,7,8,2,7,2,11,8,1,1,0,0
9206,2016-17,2017-04-05,Southampton,Crystal Palace,3,1,H,1,1,D,R East,25,17,9,3,11,11,16,11,2,1,0,0
9207,2016-17,2017-04-05,Swansea,Tottenham,1,3,A,1,0,H,J Moss,4,18,1,8,5,7,7,8,1,1,0,0
9208,2016-17,2017-04-08,Bournemouth,Chelsea,1,3,A,1,2,A,A Marriner,12,15,1,5,4,4,7,11,2,3,0,0
9209,2016-17,2017-04-08,Man City,Hull,3,1,H,1,0,H,J Moss,23,6,7,1,7,3,6,8,0,2,0,0
9210,2016-17,2017-04-08,Middlesbrough,Burnley,0,0,D,0,0,D,M Atkinson,12,7,5,2,4,3,9,12,0,3,0,0
9211,2016-17,2017-04-08,Stoke,Liverpool,1,2,A,1,0,H,M Dean,9,14,4,4,5,8,7,11,0,2,0,0
9212,2016-17,2017-04-08,Tottenham,Watford,4,0,H,3,0,H,A Taylor,19,8,6,2,7,5,12,12,0,1,0,0
9213,2016-17,2017-04-08,West Brom,Southampton,0,1,A,0,1,A,C Kavanagh,17,10,6,3,7,3,12,12,2,2,0,0
9214,2016-17,2017-04-08,West Ham,Swansea,1,0,H,1,0,H,K Friend,14,4,6,1,4,3,12,12,5,1,0,0
9215,2016-17,2017-04-09,Everton,Leicester,4,2,H,3,2,H,R Madley,12,6,7,4,4,6,8,15,2,2,0,0
9216,2016-17,2017-04-09,Sunderland,Man United,0,3,A,0,1,A,C Pawson,9,18,4,9,4,5,14,20,1,5,1,0
9217,2016-17,2017-04-10,Crystal Palace,Arsenal,3,0,H,1,0,H,M Oliver,17,11,6,3,5,8,11,10,0,1,0,0
9218,2016-17,2017-04-15,Crystal Palace,Leicester,2,2,D,0,1,A,M Dean,15,6,4,2,8,5,10,16,0,2,0,0
9219,2016-17,2017-04-15,Everton,Burnley,3,1,H,0,0,D,M Clattenburg,29,13,7,6,6,7,15,14,2,0,0,0
9220,2016-17,2017-04-15,Southampton,Man City,0,3,A,0,0,D,N Swarbrick,8,18,1,5,3,8,9,8,3,0,0,0
9221,2016-17,2017-04-15,Stoke,Hull,3,1,H,1,0,H,S Attwell,14,14,4,3,3,7,12,5,0,2,0,0
9222,2016-17,2017-04-15,Sunderland,West Ham,2,2,D,1,1,D,A Marriner,14,7,4,3,8,1,14,10,1,0,0,1
9223,2016-17,2017-04-15,Tottenham,Bournemouth,4,0,H,2,0,H,M Oliver,24,5,14,1,13,1,8,10,0,1,0,0
9224,2016-17,2017-04-15,Watford,Swansea,1,0,H,1,0,H,L Mason,15,13,7,4,6,2,8,13,0,0,0,0
9225,2016-17,2017-04-16,Man United,Chelsea,2,0,H,1,0,H,R Madley,9,5,3,0,1,3,16,20,3,3,0,0
9226,2016-17,2017-04-16,West Brom,Liverpool,0,1,A,0,1,A,J Moss,7,15,2,2,4,4,15,9,3,1,0,0
9227,2016-17,2017-04-17,Middlesbrough,Arsenal,1,2,A,0,1,A,A Taylor,13,12,5,4,2,4,11,16,2,2,0,0
9228,2016-17,2017-04-22,Bournemouth,Middlesbrough,4,0,H,2,0,H,G Scott,20,5,10,2,4,3,4,14,0,2,0,1
9229,2016-17,2017-04-22,Hull,Watford,2,0,H,0,0,D,R Madley,8,13,3,2,4,7,10,11,3,1,1,0
9230,2016-17,2017-04-22,Swansea,Stoke,2,0,H,1,0,H,M Oliver,10,9,6,3,11,4,5,14,2,2,0,0
9231,2016-17,2017-04-22,West Ham,Everton,0,0,D,0,0,D,R East,15,4,3,0,8,4,9,15,2,3,0,0
9232,2016-17,2017-04-23,Burnley,Man United,0,2,A,0,2,A,A Taylor,8,12,0,6,3,3,17,16,2,1,0,0
9233,2016-17,2017-04-23,Liverpool,Crystal Palace,1,2,A,1,1,D,A Marriner,14,7,1,3,4,3,8,10,1,2,0,0
9234,2016-17,2017-04-25,Chelsea,Southampton,4,2,H,2,1,H,L Mason,17,12,7,4,6,7,13,9,2,2,0,0
9235,2016-17,2017-04-26,Arsenal,Leicester,1,0,H,0,0,D,M Jones,12,7,5,3,12,1,9,13,2,4,0,0
9236,2016-17,2017-04-26,Crystal Palace,Tottenham,0,1,A,0,0,D,J Moss,6,18,1,4,2,11,13,15,3,3,0,0
9237,2016-17,2017-04-26,Middlesbrough,Sunderland,1,0,H,1,0,H,M Dean,6,10,2,4,3,5,15,11,3,3,0,0
9238,2016-17,2017-04-27,Man City,Man United,0,0,D,0,0,D,M Atkinson,19,3,6,1,7,4,10,8,1,0,0,1
9239,2016-17,2017-04-29,Crystal Palace,Burnley,0,2,A,0,1,A,R Madley,15,9,5,3,14,4,11,12,2,0,0,0
9240,2016-17,2017-04-29,Southampton,Hull,0,0,D,0,0,D,M Dean,11,9,2,1,6,6,9,13,0,3,0,0
9241,2016-17,2017-04-29,Stoke,West Ham,0,0,D,0,0,D,L Probert,19,12,4,4,5,3,12,3,1,0,0,0
9242,2016-17,2017-04-29,Sunderland,Bournemouth,0,1,A,0,0,D,S Attwell,17,15,5,7,6,5,13,9,3,2,0,0
9243,2016-17,2017-04-29,West Brom,Leicester,0,1,A,0,1,A,M Clattenburg,16,6,4,1,5,6,14,9,2,2,0,0
9244,2016-17,2017-04-30,Everton,Chelsea,0,3,A,0,0,D,J Moss,12,11,4,5,2,4,13,11,3,4,0,0
9245,2016-17,2017-04-30,Man United,Swansea,1,1,D,1,0,H,N Swarbrick,12,12,6,4,5,2,11,13,2,2,0,0
9246,2016-17,2017-04-30,Middlesbrough,Man City,2,2,D,1,0,H,K Friend,14,22,6,4,4,11,9,9,4,4,0,0
9247,2016-17,2017-04-30,Tottenham,Arsenal,2,0,H,0,0,D,M Oliver,20,12,11,4,14,5,7,15,1,3,0,0
9248,2016-17,2017-05-01,Watford,Liverpool,0,1,A,0,1,A,C Pawson,9,12,2,8,3,5,11,9,3,1,0,0
9249,2016-17,2017-05-05,West Ham,Tottenham,1,0,H,0,0,D,A Taylor,13,11,5,5,3,7,8,9,4,2,0,0
9250,2016-17,2017-05-06,Bournemouth,Stoke,2,2,D,0,1,A,P Tierney,12,14,2,3,0,7,10,15,2,0,0,0
9251,2016-17,2017-05-06,Burnley,West Brom,2,2,D,0,0,D,M Jones,14,11,4,3,5,8,9,14,1,3,0,0
9252,2016-17,2017-05-06,Hull,Sunderland,0,2,A,0,0,D,N Swarbrick,16,12,6,5,7,4,10,8,3,1,0,0
9253,2016-17,2017-05-06,Leicester,Watford,3,0,H,1,0,H,R East,11,14,5,7,10,1,8,10,0,0,0,0
9254,2016-17,2017-05-06,Man City,Crystal Palace,5,0,H,1,0,H,M Oliver,26,5,12,2,9,3,12,8,1,3,0,0
9255,2016-17,2017-05-06,Swansea,Everton,1,0,H,1,0,H,M Atkinson,9,8,4,2,9,5,5,13,0,0,0,0
9256,2016-17,2017-05-07,Arsenal,Man United,2,0,H,0,0,D,A Marriner,9,10,4,4,5,9,14,10,1,0,0,0
9257,2016-17,2017-05-07,Liverpool,Southampton,0,0,D,0,0,D,R Madley,17,4,8,0,3,6,9,4,1,3,0,0
9258,2016-17,2017-05-08,Chelsea,Middlesbrough,3,0,H,2,0,H,C Pawson,21,2,7,1,8,1,8,21,0,2,0,0
9259,2016-17,2017-05-10,Southampton,Arsenal,0,2,A,0,0,D,J Moss,14,11,3,4,8,5,5,5,1,2,0,0
9260,2016-17,2017-05-12,Everton,Watford,1,0,H,0,0,D,K Friend,15,14,6,2,9,8,7,11,0,3,0,0
9261,2016-17,2017-05-12,West Brom,Chelsea,0,1,A,0,0,D,M Oliver,7,24,2,5,5,8,13,8,3,0,0,0
9262,2016-17,2017-05-13,Bournemouth,Burnley,2,1,H,1,0,H,L Probert,18,14,6,3,7,1,6,11,0,1,0,0
9263,2016-17,2017-05-13,Man City,Leicester,2,1,H,2,1,H,R Madley,17,9,5,4,9,3,12,16,3,3,0,0
9264,2016-17,2017-05-13,Middlesbrough,Southampton,1,2,A,0,1,A,A Taylor,14,14,3,4,6,3,19,11,3,0,0,0
9265,2016-17,2017-05-13,Stoke,Arsenal,1,4,A,0,1,A,M Dean,10,10,4,6,7,6,13,7,1,2,0,0
9266,2016-17,2017-05-13,Sunderland,Swansea,0,2,A,0,2,A,A Marriner,13,3,4,3,8,4,13,6,4,0,0,0
9267,2016-17,2017-05-14,Crystal Palace,Hull,4,0,H,2,0,H,M Atkinson,12,9,4,0,3,7,13,14,3,5,0,0
9268,2016-17,2017-05-14,Tottenham,Man United,2,1,H,1,0,H,J Moss,14,8,7,2,8,3,14,15,1,2,0,0
9269,2016-17,2017-05-14,West Ham,Liverpool,0,4,A,0,1,A,N Swarbrick,10,26,3,11,4,6,5,10,2,0,0,0
9270,2016-17,2017-05-15,Chelsea,Watford,4,3,H,2,1,H,L Mason,24,9,9,3,8,3,7,12,2,4,0,1
9271,2016-17,2017-05-16,Arsenal,Sunderland,2,0,H,0,0,D,R East,36,6,13,2,17,3,15,10,4,2,0,0
9272,2016-17,2017-05-16,Man City,West Brom,3,1,H,2,0,H,C Pawson,21,5,10,2,7,1,8,11,1,2,0,0
9273,2016-17,2017-05-17,Southampton,Man United,0,0,D,0,0,D,M Dean,17,11,6,1,7,3,7,10,2,1,0,0
9274,2016-17,2017-05-18,Leicester,Tottenham,1,6,A,0,2,A,M Oliver,12,26,5,12,4,4,11,8,3,1,0,0
9275,2016-17,2017-05-21,Arsenal,Everton,3,1,H,2,0,H,M Oliver,17,22,9,7,4,6,10,15,2,4,1,0
9276,2016-17,2017-05-21,Burnley,West Ham,1,2,A,1,1,D,R Madley,9,14,1,4,2,5,11,14,2,2,0,0
9277,2016-17,2017-05-21,Chelsea,Sunderland,5,1,H,1,1,D,N Swarbrick,28,7,8,3,11,1,8,15,1,1,0,0
9278,2016-17,2017-05-21,Hull,Tottenham,1,7,A,0,3,A,A Marriner,10,19,4,14,2,3,14,5,0,0,0,0
9279,2016-17,2017-05-21,Leicester,Bournemouth,1,1,D,0,1,A,l Mason,21,10,5,4,9,1,11,10,4,1,0,0
9280,2016-17,2017-05-21,Liverpool,Middlesbrough,3,0,H,1,0,H,M Atkinson,25,9,10,3,3,3,13,8,0,1,0,0
9281,2016-17,2017-05-21,Man United,Crystal Palace,2,0,H,2,0,H,A Taylor,9,6,2,1,3,6,16,10,2,0,0,0
9282,2016-17,2017-05-21,Southampton,Stoke,0,1,A,0,0,D,L Probert,14,14,6,3,4,10,12,10,2,4,0,0
9283,2016-17,2017-05-21,Swansea,West Brom,2,1,H,0,1,A,M Dean,12,16,2,5,7,4,8,10,1,1,0,0
9284,2016-17,2017-05-21,Watford,Man City,0,5,A,0,4,A,J Moss,6,15,3,9,4,5,12,10,1,0,0,0
9285,2017-18,2017-08-11,Arsenal,Leicester,4,3,H,2,2,D,M Dean,27,6,10,3,9,4,9,12,0,1,0,0
9286,2017-18,2017-08-12,Brighton,Man City,0,2,A,0,0,D,M Oliver,6,14,2,4,3,10,6,9,0,2,0,0
9287,2017-18,2017-08-12,Chelsea,Burnley,2,3,A,0,3,A,C Pawson,19,10,6,5,8,5,16,11,3,3,2,0
9288,2017-18,2017-08-12,Crystal Palace,Huddersfield,0,3,A,0,2,A,J Moss,14,8,4,6,12,9,7,19,1,3,0,0
9289,2017-18,2017-08-12,Everton,Stoke,1,0,H,1,0,H,N Swarbrick,9,9,4,1,6,7,13,10,1,1,0,0
9290,2017-18,2017-08-12,Southampton,Swansea,0,0,D,0,0,D,M Jones,29,4,2,0,13,0,10,13,2,1,0,0
9291,2017-18,2017-08-12,Watford,Liverpool,3,3,D,2,1,H,A Taylor,9,14,4,5,3,3,14,8,0,3,0,0
9292,2017-18,2017-08-12,West Brom,Bournemouth,1,0,H,1,0,H,R Madley,16,9,6,2,8,2,15,3,3,1,0,0
9293,2017-18,2017-08-13,Man United,West Ham,4,0,H,1,0,H,M Atkinson,22,9,6,1,11,1,19,7,2,2,0,0
9294,2017-18,2017-08-13,Newcastle,Tottenham,0,2,A,0,0,D,A Marriner,6,18,3,6,5,7,6,10,1,2,1,0
9295,2017-18,2017-08-19,Bournemouth,Watford,0,2,A,0,0,D,R East,6,19,2,7,8,5,6,14,1,3,0,0
9296,2017-18,2017-08-19,Burnley,West Brom,0,1,A,0,0,D,M Atkinson,20,8,0,1,5,5,11,11,1,0,0,1
9297,2017-18,2017-08-19,Leicester,Brighton,2,0,H,1,0,H,L Probert,14,5,4,2,6,2,8,10,1,0,0,0
9298,2017-18,2017-08-19,Liverpool,Crystal Palace,1,0,H,0,0,D,K Friend,23,4,13,1,4,2,12,13,1,3,0,0
9299,2017-18,2017-08-19,Southampton,West Ham,3,2,H,2,1,H,L Mason,14,16,5,8,7,2,18,10,1,1,0,1
9300,2017-18,2017-08-19,Stoke,Arsenal,1,0,H,0,0,D,A Marriner,11,18,4,6,2,9,6,11,0,0,0,0
9301,2017-18,2017-08-19,Swansea,Man United,0,4,A,0,1,A,J Moss,6,17,1,8,3,5,12,11,1,1,0,0
9302,2017-18,2017-08-20,Huddersfield,Newcastle,1,0,H,0,0,D,C Pawson,7,13,3,5,7,3,13,10,3,4,0,0
9303,2017-18,2017-08-20,Tottenham,Chelsea,1,2,A,0,1,A,A Taylor,18,9,6,2,14,3,14,21,3,3,0,0
